race_id,driver_id,lap,position,time,milliseconds,ingestion_date
69,26,42,16,1:37.008,97008,2024-09-05T09:16:11.108Z
69,26,43,16,1:41.549,101549,2024-09-05T09:16:11.108Z
69,26,44,16,1:36.736,96736,2024-09-05T09:16:11.108Z
69,26,45,16,1:36.370,96370,2024-09-05T09:16:11.108Z
69,26,46,16,1:36.447,96447,2024-09-05T09:16:11.108Z
69,26,47,16,1:35.984,95984,2024-09-05T09:16:11.108Z
69,26,48,17,1:51.429,111429,2024-09-05T09:16:11.108Z
69,11,1,19,1:48.369,108369,2024-09-05T09:16:11.108Z
69,11,2,20,1:40.208,100208,2024-09-05T09:16:11.108Z
69,11,3,20,1:41.304,101304,2024-09-05T09:16:11.108Z
69,11,4,20,1:39.937,99937,2024-09-05T09:16:11.108Z
69,11,5,20,1:39.239,99239,2024-09-05T09:16:11.108Z
69,11,6,20,1:39.118,99118,2024-09-05T09:16:11.108Z
69,11,7,20,1:38.785,98785,2024-09-05T09:16:11.108Z
69,11,8,20,1:39.152,99152,2024-09-05T09:16:11.108Z
69,11,9,20,1:38.713,98713,2024-09-05T09:16:11.108Z
69,11,10,21,1:39.508,99508,2024-09-05T09:16:11.108Z
69,11,11,21,1:38.798,98798,2024-09-05T09:16:11.108Z
69,11,12,21,1:38.486,98486,2024-09-05T09:16:11.108Z
69,11,13,21,1:37.860,97860,2024-09-05T09:16:11.108Z
69,11,14,21,1:37.973,97973,2024-09-05T09:16:11.108Z
69,11,15,21,1:37.335,97335,2024-09-05T09:16:11.108Z
69,11,16,21,1:36.866,96866,2024-09-05T09:16:11.108Z
69,11,17,21,1:39.217,99217,2024-09-05T09:16:11.108Z
69,11,18,21,1:36.990,96990,2024-09-05T09:16:11.108Z
69,11,19,21,1:36.903,96903,2024-09-05T09:16:11.108Z
69,11,20,20,1:36.942,96942,2024-09-05T09:16:11.108Z
69,11,21,19,1:36.457,96457,2024-09-05T09:16:11.108Z
69,11,22,18,1:36.494,96494,2024-09-05T09:16:11.108Z
69,11,23,19,1:39.399,99399,2024-09-05T09:16:11.108Z
69,11,24,20,1:57.096,117096,2024-09-05T09:16:11.108Z
69,11,25,20,1:36.627,96627,2024-09-05T09:16:11.108Z
69,11,26,19,1:35.082,95082,2024-09-05T09:16:11.108Z
69,11,27,19,1:35.788,95788,2024-09-05T09:16:11.108Z
69,11,28,19,1:36.388,96388,2024-09-05T09:16:11.108Z
69,11,29,19,1:36.865,96865,2024-09-05T09:16:11.108Z
69,11,30,19,1:37.735,97735,2024-09-05T09:16:11.108Z
69,11,31,19,1:37.026,97026,2024-09-05T09:16:11.108Z
69,11,32,19,1:37.855,97855,2024-09-05T09:16:11.108Z
69,11,33,19,1:36.431,96431,2024-09-05T09:16:11.108Z
69,11,34,18,1:37.378,97378,2024-09-05T09:16:11.108Z
69,11,35,16,1:37.203,97203,2024-09-05T09:16:11.108Z
69,11,36,16,1:37.058,97058,2024-09-05T09:16:11.108Z
69,11,37,15,1:36.094,96094,2024-09-05T09:16:11.108Z
69,11,38,16,1:39.055,99055,2024-09-05T09:16:11.108Z
69,11,39,17,1:54.724,114724,2024-09-05T09:16:11.108Z
69,11,40,15,1:35.555,95555,2024-09-05T09:16:11.108Z
69,11,41,15,1:36.081,96081,2024-09-05T09:16:11.108Z
69,11,42,15,1:36.596,96596,2024-09-05T09:16:11.108Z
69,11,43,15,1:36.805,96805,2024-09-05T09:16:11.108Z
69,11,44,15,1:36.819,96819,2024-09-05T09:16:11.108Z
69,11,45,15,1:36.357,96357,2024-09-05T09:16:11.108Z
69,11,46,15,1:36.915,96915,2024-09-05T09:16:11.108Z
69,11,47,15,1:37.845,97845,2024-09-05T09:16:11.108Z
69,11,48,15,1:38.237,98237,2024-09-05T09:16:11.108Z
69,11,49,15,1:36.196,96196,2024-09-05T09:16:11.108Z
69,11,50,15,1:36.103,96103,2024-09-05T09:16:11.108Z
69,11,51,15,1:35.937,95937,2024-09-05T09:16:11.108Z
69,11,52,15,1:37.304,97304,2024-09-05T09:16:11.108Z
69,29,1,22,1:51.226,111226,2024-09-05T09:16:11.108Z
69,29,2,22,1:39.279,99279,2024-09-05T09:16:11.108Z
69,29,3,21,1:39.771,99771,2024-09-05T09:16:11.108Z
69,29,4,21,1:40.207,100207,2024-09-05T09:16:11.108Z
69,29,5,21,1:39.355,99355,2024-09-05T09:16:11.108Z
69,29,6,21,1:39.505,99505,2024-09-05T09:16:11.108Z
69,29,7,21,1:39.338,99338,2024-09-05T09:16:11.108Z
69,29,8,21,1:39.766,99766,2024-09-05T09:16:11.108Z
69,29,9,22,1:40.451,100451,2024-09-05T09:16:11.108Z
69,29,10,22,1:39.704,99704,2024-09-05T09:16:11.108Z
69,29,11,22,1:39.651,99651,2024-09-05T09:16:11.108Z
69,29,12,22,1:38.886,98886,2024-09-05T09:16:11.108Z
69,29,13,22,1:38.710,98710,2024-09-05T09:16:11.108Z
69,29,14,22,1:38.685,98685,2024-09-05T09:16:11.108Z
69,29,15,22,1:41.217,101217,2024-09-05T09:16:11.108Z
69,29,16,22,1:38.731,98731,2024-09-05T09:16:11.108Z
69,29,17,22,1:38.289,98289,2024-09-05T09:16:11.108Z
69,29,18,22,1:38.228,98228,2024-09-05T09:16:11.108Z
69,29,19,22,1:38.141,98141,2024-09-05T09:16:11.108Z
69,29,20,22,1:44.561,104561,2024-09-05T09:16:11.108Z
69,29,21,21,1:54.978,114978,2024-09-05T09:16:11.108Z
69,29,22,21,1:35.594,95594,2024-09-05T09:16:11.108Z
69,29,23,21,1:36.128,96128,2024-09-05T09:16:11.108Z
69,29,24,21,1:37.868,97868,2024-09-05T09:16:11.108Z
69,29,25,21,1:37.529,97529,2024-09-05T09:16:11.108Z
69,29,26,21,1:38.040,98040,2024-09-05T09:16:11.108Z
69,29,27,21,1:40.456,100456,2024-09-05T09:16:11.108Z
69,29,28,21,1:38.503,98503,2024-09-05T09:16:11.108Z
69,29,29,21,1:38.412,98412,2024-09-05T09:16:11.108Z
69,29,30,21,1:40.787,100787,2024-09-05T09:16:11.108Z
69,29,31,21,1:39.854,99854,2024-09-05T09:16:11.108Z
69,29,32,21,1:38.023,98023,2024-09-05T09:16:11.108Z
69,29,33,21,1:41.952,101952,2024-09-05T09:16:11.108Z
69,29,34,21,2:11.517,131517,2024-09-05T09:16:11.108Z
69,29,35,21,1:57.788,117788,2024-09-05T09:16:11.108Z
69,29,36,20,1:36.476,96476,2024-09-05T09:16:11.108Z
69,29,37,19,1:36.748,96748,2024-09-05T09:16:11.108Z
69,29,38,19,1:37.132,97132,2024-09-05T09:16:11.108Z
69,29,39,19,1:37.901,97901,2024-09-05T09:16:11.108Z
69,29,40,18,1:41.115,101115,2024-09-05T09:16:11.108Z
69,29,41,18,1:39.171,99171,2024-09-05T09:16:11.108Z
69,29,42,18,1:40.268,100268,2024-09-05T09:16:11.108Z
69,29,43,18,1:38.754,98754,2024-09-05T09:16:11.108Z
69,29,44,18,1:38.218,98218,2024-09-05T09:16:11.108Z
69,29,45,18,1:39.188,99188,2024-09-05T09:16:11.108Z
69,29,46,18,1:38.689,98689,2024-09-05T09:16:11.108Z
69,29,47,18,1:41.210,101210,2024-09-05T09:16:11.108Z
69,29,48,18,2:02.870,122870,2024-09-05T09:16:11.108Z
69,29,49,17,1:39.480,99480,2024-09-05T09:16:11.108Z
69,29,50,17,1:41.466,101466,2024-09-05T09:16:11.108Z
70,4,1,4,1:22.796,82796,2024-09-05T09:16:11.108Z
70,4,2,4,1:29.067,89067,2024-09-05T09:16:11.108Z
70,4,3,4,2:09.982,129982,2024-09-05T09:16:11.108Z
70,4,4,4,2:06.894,126894,2024-09-05T09:16:11.108Z
70,4,5,4,2:06.503,126503,2024-09-05T09:16:11.108Z
70,4,6,4,1:54.970,114970,2024-09-05T09:16:11.108Z
70,4,7,4,1:16.736,76736,2024-09-05T09:16:11.108Z
70,4,8,4,1:16.240,76240,2024-09-05T09:16:11.108Z
70,4,9,4,1:15.500,75500,2024-09-05T09:16:11.108Z
70,4,10,3,1:15.161,75161,2024-09-05T09:16:11.108Z
70,4,11,3,1:14.499,74499,2024-09-05T09:16:11.108Z
70,4,12,3,1:14.035,74035,2024-09-05T09:16:11.108Z
70,4,13,3,1:13.986,73986,2024-09-05T09:16:11.108Z
70,4,14,3,1:13.924,73924,2024-09-05T09:16:11.108Z
70,4,15,3,1:13.857,73857,2024-09-05T09:16:11.108Z
70,4,16,3,1:14.014,74014,2024-09-05T09:16:11.108Z
70,4,17,3,1:13.965,73965,2024-09-05T09:16:11.108Z
70,4,18,3,1:13.952,73952,2024-09-05T09:16:11.108Z
70,4,19,3,1:13.975,73975,2024-09-05T09:16:11.108Z
70,4,20,3,1:13.892,73892,2024-09-05T09:16:11.108Z
70,4,21,2,1:13.764,73764,2024-09-05T09:16:11.108Z
70,4,22,2,1:13.792,73792,2024-09-05T09:16:11.108Z
70,4,23,2,1:13.446,73446,2024-09-05T09:16:11.108Z
70,4,24,2,1:13.510,73510,2024-09-05T09:16:11.108Z
70,4,25,1,1:14.085,74085,2024-09-05T09:16:11.108Z
70,4,26,1,1:17.632,77632,2024-09-05T09:16:11.108Z
70,4,27,5,1:34.957,94957,2024-09-05T09:16:11.108Z
70,4,28,3,1:15.479,75479,2024-09-05T09:16:11.108Z
70,4,29,3,1:14.613,74613,2024-09-05T09:16:11.108Z
70,4,30,3,1:14.557,74557,2024-09-05T09:16:11.108Z
70,4,31,3,1:14.762,74762,2024-09-05T09:16:11.108Z
70,4,32,3,1:14.858,74858,2024-09-05T09:16:11.108Z
70,4,33,3,1:14.737,74737,2024-09-05T09:16:11.108Z
70,4,34,3,1:14.861,74861,2024-09-05T09:16:11.108Z
70,4,35,2,1:15.227,75227,2024-09-05T09:16:11.108Z
70,4,36,2,1:14.044,74044,2024-09-05T09:16:11.108Z
70,4,37,2,1:14.182,74182,2024-09-05T09:16:11.108Z
70,4,38,2,1:13.807,73807,2024-09-05T09:16:11.108Z
70,4,39,2,1:14.072,74072,2024-09-05T09:16:11.108Z
70,4,40,2,1:14.069,74069,2024-09-05T09:16:11.108Z
70,4,41,2,1:14.176,74176,2024-09-05T09:16:11.108Z
70,4,42,2,1:14.043,74043,2024-09-05T09:16:11.108Z
70,4,43,2,1:13.762,73762,2024-09-05T09:16:11.108Z
70,4,44,2,1:13.844,73844,2024-09-05T09:16:11.108Z
70,4,45,2,1:14.486,74486,2024-09-05T09:16:11.108Z
70,4,46,2,1:13.867,73867,2024-09-05T09:16:11.108Z
70,4,47,2,1:13.788,73788,2024-09-05T09:16:11.108Z
70,4,48,2,1:13.776,73776,2024-09-05T09:16:11.108Z
70,4,49,2,1:13.472,73472,2024-09-05T09:16:11.108Z
70,4,50,2,1:13.804,73804,2024-09-05T09:16:11.108Z
70,4,51,2,1:13.586,73586,2024-09-05T09:16:11.108Z
70,4,52,2,1:13.384,73384,2024-09-05T09:16:11.108Z
70,4,53,2,1:13.358,73358,2024-09-05T09:16:11.108Z
70,4,54,2,1:18.157,78157,2024-09-05T09:16:11.108Z
70,4,55,2,1:32.420,92420,2024-09-05T09:16:11.108Z
70,4,56,2,1:13.746,73746,2024-09-05T09:16:11.108Z
70,4,57,2,1:13.564,73564,2024-09-05T09:16:11.108Z
70,4,58,2,1:13.968,73968,2024-09-05T09:16:11.108Z
70,4,59,2,1:13.715,73715,2024-09-05T09:16:11.108Z
70,4,60,2,1:13.623,73623,2024-09-05T09:16:11.108Z
70,4,61,2,1:13.989,73989,2024-09-05T09:16:11.108Z
70,4,62,2,1:13.631,73631,2024-09-05T09:16:11.108Z
70,4,63,2,1:13.377,73377,2024-09-05T09:16:11.108Z
70,4,64,2,1:13.434,73434,2024-09-05T09:16:11.108Z
70,4,65,2,1:13.807,73807,2024-09-05T09:16:11.108Z
70,4,66,2,1:14.299,74299,2024-09-05T09:16:11.108Z
70,4,67,2,1:13.764,73764,2024-09-05T09:16:11.108Z
70,4,68,2,1:13.522,73522,2024-09-05T09:16:11.108Z
70,4,69,2,1:13.502,73502,2024-09-05T09:16:11.108Z
70,4,70,2,1:12.961,72961,2024-09-05T09:16:11.108Z
70,4,71,2,1:13.182,73182,2024-09-05T09:16:11.108Z
70,21,1,6,1:23.869,83869,2024-09-05T09:16:11.108Z
70,21,2,5,1:29.513,89513,2024-09-05T09:16:11.108Z
70,21,3,5,2:10.077,130077,2024-09-05T09:16:11.108Z
70,21,4,5,2:06.903,126903,2024-09-05T09:16:11.108Z
70,21,5,5,2:07.300,127300,2024-09-05T09:16:11.108Z
70,21,6,5,1:53.641,113641,2024-09-05T09:16:11.108Z
70,21,7,5,1:16.663,76663,2024-09-05T09:16:11.108Z
70,21,8,6,1:15.723,75723,2024-09-05T09:16:11.108Z
70,21,9,5,1:16.910,76910,2024-09-05T09:16:11.108Z
70,21,10,4,1:14.911,74911,2024-09-05T09:16:11.108Z
70,21,11,4,1:14.773,74773,2024-09-05T09:16:11.108Z
70,21,12,4,1:14.409,74409,2024-09-05T09:16:11.108Z
70,21,13,4,1:14.265,74265,2024-09-05T09:16:11.108Z
70,21,14,4,1:14.412,74412,2024-09-05T09:16:11.108Z
70,21,15,4,1:13.911,73911,2024-09-05T09:16:11.108Z
70,21,16,4,1:14.188,74188,2024-09-05T09:16:11.108Z
70,21,17,4,1:14.159,74159,2024-09-05T09:16:11.108Z
70,21,18,4,1:14.027,74027,2024-09-05T09:16:11.108Z
70,21,19,4,1:13.915,73915,2024-09-05T09:16:11.108Z
70,21,20,4,1:13.853,73853,2024-09-05T09:16:11.108Z
70,21,21,5,1:17.241,77241,2024-09-05T09:16:11.108Z
70,21,22,8,1:34.722,94722,2024-09-05T09:16:11.108Z
70,21,23,8,1:14.177,74177,2024-09-05T09:16:11.108Z
70,21,24,8,1:14.247,74247,2024-09-05T09:16:11.108Z
70,21,25,8,1:14.233,74233,2024-09-05T09:16:11.108Z
70,21,26,8,1:14.440,74440,2024-09-05T09:16:11.108Z
70,21,27,8,1:14.548,74548,2024-09-05T09:16:11.108Z
70,21,28,7,1:14.582,74582,2024-09-05T09:16:11.108Z
70,21,29,6,1:14.870,74870,2024-09-05T09:16:11.108Z
70,21,30,6,1:14.536,74536,2024-09-05T09:16:11.108Z
70,21,31,6,1:14.562,74562,2024-09-05T09:16:11.108Z
70,21,32,6,1:14.570,74570,2024-09-05T09:16:11.108Z
70,21,33,6,1:14.607,74607,2024-09-05T09:16:11.108Z
70,21,34,6,1:14.452,74452,2024-09-05T09:16:11.108Z
70,21,35,6,1:15.766,75766,2024-09-05T09:16:11.108Z
70,21,36,5,1:14.276,74276,2024-09-05T09:16:11.108Z
70,21,37,5,1:14.007,74007,2024-09-05T09:16:11.108Z
70,21,38,5,1:13.942,73942,2024-09-05T09:16:11.108Z
70,21,39,5,1:13.784,73784,2024-09-05T09:16:11.108Z
70,21,40,5,1:14.178,74178,2024-09-05T09:16:11.108Z
70,21,41,5,1:13.920,73920,2024-09-05T09:16:11.108Z
70,21,42,5,1:14.183,74183,2024-09-05T09:16:11.108Z
70,21,43,5,1:14.036,74036,2024-09-05T09:16:11.108Z
70,21,44,5,1:14.095,74095,2024-09-05T09:16:11.108Z
70,21,45,5,1:14.044,74044,2024-09-05T09:16:11.108Z
70,21,46,5,1:14.438,74438,2024-09-05T09:16:11.108Z
70,21,47,5,1:13.807,73807,2024-09-05T09:16:11.108Z
70,21,48,5,1:13.424,73424,2024-09-05T09:16:11.108Z
70,21,49,5,1:16.798,76798,2024-09-05T09:16:11.108Z
70,21,50,5,1:31.687,91687,2024-09-05T09:16:11.108Z
70,21,51,5,1:14.432,74432,2024-09-05T09:16:11.108Z
70,21,52,5,1:14.104,74104,2024-09-05T09:16:11.108Z
70,21,53,5,1:14.127,74127,2024-09-05T09:16:11.108Z
70,21,54,5,1:14.721,74721,2024-09-05T09:16:11.108Z
70,21,55,5,1:14.016,74016,2024-09-05T09:16:11.108Z
70,21,56,5,1:13.837,73837,2024-09-05T09:16:11.108Z
70,21,57,5,1:13.910,73910,2024-09-05T09:16:11.108Z
70,21,58,5,1:14.116,74116,2024-09-05T09:16:11.108Z
70,21,59,5,1:14.073,74073,2024-09-05T09:16:11.108Z
70,21,60,5,1:13.923,73923,2024-09-05T09:16:11.108Z
70,21,61,5,1:13.652,73652,2024-09-05T09:16:11.108Z
70,21,62,5,1:14.122,74122,2024-09-05T09:16:11.108Z
70,21,63,6,1:17.421,77421,2024-09-05T09:16:11.108Z
70,21,64,6,1:13.624,73624,2024-09-05T09:16:11.108Z
70,21,65,6,1:13.885,73885,2024-09-05T09:16:11.108Z
70,21,66,6,1:13.588,73588,2024-09-05T09:16:11.108Z
70,21,67,6,1:13.342,73342,2024-09-05T09:16:11.108Z
70,21,68,6,1:13.413,73413,2024-09-05T09:16:11.108Z
70,21,69,6,1:13.258,73258,2024-09-05T09:16:11.108Z
70,21,70,6,1:13.121,73121,2024-09-05T09:16:11.108Z
70,21,71,6,1:13.759,73759,2024-09-05T09:16:11.108Z
70,8,1,2,1:21.699,81699,2024-09-05T09:16:11.108Z
70,8,2,2,1:26.247,86247,2024-09-05T09:16:11.108Z
70,8,3,2,2:11.489,131489,2024-09-05T09:16:11.108Z
70,8,4,2,2:06.217,126217,2024-09-05T09:16:11.108Z
70,8,5,2,2:05.754,125754,2024-09-05T09:16:11.108Z
70,8,6,2,1:57.365,117365,2024-09-05T09:16:11.108Z
70,8,7,2,1:17.150,77150,2024-09-05T09:16:11.108Z
70,8,8,2,1:15.060,75060,2024-09-05T09:16:11.108Z
70,8,9,2,1:15.275,75275,2024-09-05T09:16:11.108Z
70,8,10,2,1:14.393,74393,2024-09-05T09:16:11.108Z
70,8,11,2,1:14.155,74155,2024-09-05T09:16:11.108Z
70,8,12,2,1:14.033,74033,2024-09-05T09:16:11.108Z
70,8,13,2,1:15.310,75310,2024-09-05T09:16:11.108Z
70,8,14,2,1:14.425,74425,2024-09-05T09:16:11.108Z
70,8,15,2,1:13.844,73844,2024-09-05T09:16:11.108Z
70,8,16,2,1:14.155,74155,2024-09-05T09:16:11.108Z
70,8,17,2,1:13.908,73908,2024-09-05T09:16:11.108Z
70,8,18,2,1:13.989,73989,2024-09-05T09:16:11.108Z
70,8,19,2,1:13.835,73835,2024-09-05T09:16:11.108Z
70,8,20,2,1:13.631,73631,2024-09-05T09:16:11.108Z
70,8,21,3,1:17.410,77410,2024-09-05T09:16:11.108Z
70,8,22,7,1:34.156,94156,2024-09-05T09:16:11.108Z
70,8,23,7,1:14.145,74145,2024-09-05T09:16:11.108Z
70,8,24,7,1:14.510,74510,2024-09-05T09:16:11.108Z
70,8,25,7,1:14.193,74193,2024-09-05T09:16:11.108Z
70,8,26,6,1:14.286,74286,2024-09-05T09:16:11.108Z
70,8,27,6,1:15.227,75227,2024-09-05T09:16:11.108Z
70,8,28,4,1:15.438,75438,2024-09-05T09:16:11.108Z
70,8,29,5,1:16.141,76141,2024-09-05T09:16:11.108Z
70,8,30,5,1:14.433,74433,2024-09-05T09:16:11.108Z
70,8,31,5,1:14.484,74484,2024-09-05T09:16:11.108Z
70,8,32,5,1:14.589,74589,2024-09-05T09:16:11.108Z
70,8,33,5,1:14.838,74838,2024-09-05T09:16:11.108Z
70,8,34,5,1:14.808,74808,2024-09-05T09:16:11.108Z
70,8,35,4,1:14.743,74743,2024-09-05T09:16:11.108Z
70,8,36,4,1:14.744,74744,2024-09-05T09:16:11.108Z
70,8,37,4,1:14.177,74177,2024-09-05T09:16:11.108Z
70,8,38,4,1:14.067,74067,2024-09-05T09:16:11.108Z
70,8,39,4,1:14.137,74137,2024-09-05T09:16:11.108Z
70,8,40,4,1:14.425,74425,2024-09-05T09:16:11.108Z
70,8,41,4,1:14.297,74297,2024-09-05T09:16:11.108Z
70,8,42,4,1:14.073,74073,2024-09-05T09:16:11.108Z
70,8,43,4,1:14.598,74598,2024-09-05T09:16:11.108Z
70,8,44,4,1:13.783,73783,2024-09-05T09:16:11.108Z
70,8,45,4,1:13.843,73843,2024-09-05T09:16:11.108Z
70,8,46,4,1:13.969,73969,2024-09-05T09:16:11.108Z
70,8,47,4,1:13.735,73735,2024-09-05T09:16:11.108Z
70,8,48,4,1:13.532,73532,2024-09-05T09:16:11.108Z
70,8,49,4,1:13.583,73583,2024-09-05T09:16:11.108Z
70,8,50,3,1:13.656,73656,2024-09-05T09:16:11.108Z
70,8,51,3,1:17.551,77551,2024-09-05T09:16:11.108Z
70,8,52,4,1:31.712,91712,2024-09-05T09:16:11.108Z
70,8,53,4,1:14.884,74884,2024-09-05T09:16:11.108Z
70,8,54,4,1:13.464,73464,2024-09-05T09:16:11.108Z
70,8,55,4,1:13.600,73600,2024-09-05T09:16:11.108Z
70,8,56,4,1:13.522,73522,2024-09-05T09:16:11.108Z
70,8,57,4,1:14.708,74708,2024-09-05T09:16:11.108Z
70,8,58,4,1:13.281,73281,2024-09-05T09:16:11.108Z
70,8,59,4,1:13.447,73447,2024-09-05T09:16:11.108Z
70,8,60,4,1:14.145,74145,2024-09-05T09:16:11.108Z
70,8,61,4,1:13.758,73758,2024-09-05T09:16:11.108Z
70,8,62,4,1:16.382,76382,2024-09-05T09:16:11.108Z
70,8,63,4,1:13.713,73713,2024-09-05T09:16:11.108Z
70,8,64,4,1:13.556,73556,2024-09-05T09:16:11.108Z
70,8,65,4,1:13.776,73776,2024-09-05T09:16:11.108Z
70,8,66,4,1:13.898,73898,2024-09-05T09:16:11.108Z
70,8,67,4,1:13.649,73649,2024-09-05T09:16:11.108Z
70,8,68,4,1:13.725,73725,2024-09-05T09:16:11.108Z
70,8,69,5,1:15.731,75731,2024-09-05T09:16:11.108Z
70,8,70,5,1:13.881,73881,2024-09-05T09:16:11.108Z
70,8,71,5,1:13.917,73917,2024-09-05T09:16:11.108Z
70,37,1,11,1:27.066,87066,2024-09-05T09:16:11.108Z
70,37,2,11,1:31.170,91170,2024-09-05T09:16:11.108Z
70,37,3,11,2:11.604,131604,2024-09-05T09:16:11.108Z
70,37,4,11,2:06.872,126872,2024-09-05T09:16:11.108Z
70,37,5,11,2:06.667,126667,2024-09-05T09:16:11.108Z
70,37,6,11,1:51.940,111940,2024-09-05T09:16:11.108Z
70,37,7,11,1:19.310,79310,2024-09-05T09:16:11.108Z
70,37,8,11,1:16.705,76705,2024-09-05T09:16:11.108Z
70,37,9,9,1:16.081,76081,2024-09-05T09:16:11.108Z
70,37,10,8,1:15.786,75786,2024-09-05T09:16:11.108Z
70,37,11,8,1:15.388,75388,2024-09-05T09:16:11.108Z
70,37,12,8,1:15.070,75070,2024-09-05T09:16:11.108Z
70,37,13,8,1:14.586,74586,2024-09-05T09:16:11.108Z
70,37,14,8,1:14.772,74772,2024-09-05T09:16:11.108Z
70,37,15,8,1:14.707,74707,2024-09-05T09:16:11.108Z
70,37,16,8,1:15.076,75076,2024-09-05T09:16:11.108Z
70,37,17,8,1:14.477,74477,2024-09-05T09:16:11.108Z
70,37,18,8,1:14.501,74501,2024-09-05T09:16:11.108Z
70,37,19,8,1:14.708,74708,2024-09-05T09:16:11.108Z
70,37,20,8,1:15.400,75400,2024-09-05T09:16:11.108Z
70,37,21,8,1:14.398,74398,2024-09-05T09:16:11.108Z
70,37,22,5,1:14.545,74545,2024-09-05T09:16:11.108Z
70,37,23,5,1:14.593,74593,2024-09-05T09:16:11.108Z
70,37,24,5,1:14.710,74710,2024-09-05T09:16:11.108Z
70,37,25,5,1:14.350,74350,2024-09-05T09:16:11.108Z
70,37,26,4,1:14.474,74474,2024-09-05T09:16:11.108Z
70,37,27,3,1:15.086,75086,2024-09-05T09:16:11.108Z
70,37,28,2,1:14.998,74998,2024-09-05T09:16:11.108Z
70,37,29,2,1:14.935,74935,2024-09-05T09:16:11.108Z
70,37,30,2,1:14.991,74991,2024-09-05T09:16:11.108Z
70,37,31,2,1:14.673,74673,2024-09-05T09:16:11.108Z
70,37,32,2,1:14.774,74774,2024-09-05T09:16:11.108Z
70,37,33,2,1:15.001,75001,2024-09-05T09:16:11.108Z
70,37,34,2,1:14.897,74897,2024-09-05T09:16:11.108Z
70,37,35,5,1:19.330,79330,2024-09-05T09:16:11.108Z
70,37,36,10,1:35.651,95651,2024-09-05T09:16:11.108Z
70,37,37,10,1:14.570,74570,2024-09-05T09:16:11.108Z
70,37,38,10,1:14.226,74226,2024-09-05T09:16:11.108Z
70,37,39,9,1:14.564,74564,2024-09-05T09:16:11.108Z
70,37,40,9,1:14.623,74623,2024-09-05T09:16:11.108Z
70,37,41,9,1:14.380,74380,2024-09-05T09:16:11.108Z
70,37,42,9,1:14.754,74754,2024-09-05T09:16:11.108Z
70,37,43,9,1:14.793,74793,2024-09-05T09:16:11.108Z
70,37,44,9,1:15.038,75038,2024-09-05T09:16:11.108Z
70,37,45,9,1:14.903,74903,2024-09-05T09:16:11.108Z
70,37,46,9,1:14.726,74726,2024-09-05T09:16:11.108Z
70,37,47,9,1:14.960,74960,2024-09-05T09:16:11.108Z
70,37,48,9,1:15.283,75283,2024-09-05T09:16:11.108Z
70,37,49,9,1:15.062,75062,2024-09-05T09:16:11.108Z
70,37,50,8,1:14.696,74696,2024-09-05T09:16:11.108Z
70,37,51,8,1:14.900,74900,2024-09-05T09:16:11.108Z
70,37,52,8,1:14.914,74914,2024-09-05T09:16:11.108Z
70,37,53,8,1:15.081,75081,2024-09-05T09:16:11.108Z
70,37,54,8,1:14.968,74968,2024-09-05T09:16:11.108Z
70,37,55,8,1:14.656,74656,2024-09-05T09:16:11.108Z
70,37,56,8,1:14.330,74330,2024-09-05T09:16:11.108Z
70,37,57,8,1:14.577,74577,2024-09-05T09:16:11.108Z
70,37,58,8,1:14.397,74397,2024-09-05T09:16:11.108Z
70,37,59,8,1:14.310,74310,2024-09-05T09:16:11.108Z
70,37,60,8,1:15.792,75792,2024-09-05T09:16:11.108Z
70,37,61,8,1:14.744,74744,2024-09-05T09:16:11.108Z
70,37,62,8,1:14.543,74543,2024-09-05T09:16:11.108Z
70,37,63,8,1:13.817,73817,2024-09-05T09:16:11.108Z
70,37,64,8,1:14.599,74599,2024-09-05T09:16:11.108Z
70,37,65,8,1:14.391,74391,2024-09-05T09:16:11.108Z
70,37,66,8,1:14.479,74479,2024-09-05T09:16:11.108Z
70,37,67,8,1:14.222,74222,2024-09-05T09:16:11.108Z
70,37,68,8,1:14.067,74067,2024-09-05T09:16:11.108Z
70,37,69,8,1:14.541,74541,2024-09-05T09:16:11.108Z
70,37,70,8,1:14.513,74513,2024-09-05T09:16:11.108Z
70,37,71,8,1:14.108,74108,2024-09-05T09:16:11.108Z
70,30,1,7,1:24.828,84828,2024-09-05T09:16:11.108Z
70,30,2,6,1:29.198,89198,2024-09-05T09:16:11.108Z
70,30,3,6,2:09.912,129912,2024-09-05T09:16:11.108Z
70,30,4,6,2:06.945,126945,2024-09-05T09:16:11.108Z
70,30,5,6,2:07.565,127565,2024-09-05T09:16:11.108Z
70,30,6,6,1:53.176,113176,2024-09-05T09:16:11.108Z
70,30,7,6,1:16.767,76767,2024-09-05T09:16:11.108Z
70,30,8,5,1:15.288,75288,2024-09-05T09:16:11.108Z
70,30,9,20,1:52.684,112684,2024-09-05T09:16:11.108Z
70,30,10,19,1:37.353,97353,2024-09-05T09:16:11.108Z
70,30,11,18,1:13.932,73932,2024-09-05T09:16:11.108Z
70,30,12,18,1:13.872,73872,2024-09-05T09:16:11.108Z
70,30,13,18,1:14.104,74104,2024-09-05T09:16:11.108Z
70,30,14,17,1:13.925,73925,2024-09-05T09:16:11.108Z
70,30,15,17,1:13.829,73829,2024-09-05T09:16:11.108Z
70,30,16,17,1:13.730,73730,2024-09-05T09:16:11.108Z
70,30,17,17,1:13.854,73854,2024-09-05T09:16:11.108Z
